ICAO,CH#v61P0stSZ1sEEF150srDuJRLJeA=,issuer,current,R292IG9mIFN3aXR6ZXJsYW5k,,2010-02-16T07:15:58.000Z,2024-04-29T08:15:58.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEAR+sWEwKpadWk8jrcxOLCEkbsYH9DGYaoIYSTomrc3QW4t+SZI8Wim42bm8JHLcSD/HLnIcABKLcEzNUmQshhyEWTABzMD3A6/vQKwoNOS7FQqN6KCpzD3s+OcGHUW+b
ICAO,RU#VlmZiaHMHBPTn7ywyHcAOFAzpTM=,issuer,current,R292IG9mIFJ1c3NpYQ==,,2010-02-05T03:31:45.000Z,2032-01-31T03:31:45.000Z,MIIBSzCCAQMGByqGSM49AgEwgfcCAQEwLAYHKoZIzj0BAQIhAP////8AAAABAAAAAAAAAAAAAAAA////////////////MFsEIP////8AAAABAAAAAAAAAAAAAAAA///////////////8BCBaxjXYqjqT57PrvVV2mIa8ZR0GsMxTsPY7zjw+J9JgSwMVBMSdNgiG5wSTamZ44ROdJreBn36QBEEEaxfR8uEsQkf4vOblY6RA8ncDfYEt6zOg9KE5RdiYwpZP40Li/hp/m47n60p8D54WK84zV2sxXs7LtkBoN79R9QIhAP////8AAAAA//////////+85vqtpxeehPO5ysL8YyVRAgEBA0IABFgXbfjKUQhG14XIHLlpseIqYugSweVrgQWnbbfvlGX6pcBrLM/JoDcAOi4WlkILJGGU49ybVJ+83B/vr4TSAnc=
ICAO,UZ#UUZ2dPTy9GJoQOoALBIfiG4HH0c=,issuer,current,R292IG9mIFV6YmVraXN0YW4=,,2019-05-09T01:59:00.000Z,2032-08-03T01:59:00.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEI+J3Hi6T2+hpDq4alsaKxWd/xyQc3LM0FhdwfnAQ1mNoRYwigi9RQotZyjeyKNpkBqorB4aPf5KEQtpGcUwZ7ufkecQ+uxk2zi2NMa4BTcSvbhD5/Z7X3969i84JMJnX
ICAO,BJ#UAbOmR/71bISWiDPXJTZuXjD3AU=,issuer,current,R292IG9mIEJlbmlu,,2019-05-29T07:04:17.000Z,2034-12-29T06:34:17.000Z,MIIBSzCCAQMGByqGSM49AgEwgfcCAQEwLAYHKoZIzj0BAQIhAP////8AAAABAAAAAAAAAAAAAAAA////////////////MFsEIP////8AAAABAAAAAAAAAAAAAAAA///////////////8BCBaxjXYqjqT57PrvVV2mIa8ZR0GsMxTsPY7zjw+J9JgSwMVAMSdNgiG5wSTamZ44ROdJreBn36QBEEEaxfR8uEsQkf4vOblY6RA8ncDfYEt6zOg9KE5RdiYwpZP40Li/hp/m47n60p8D54WK84zV2sxXs7LtkBoN79R9QIhAP////8AAAAA//////////+85vqtpxeehPO5ysL8YyVRAgEBA0IABBy/zUG3Ib3Ar2tw11z+UdZmK1vVatINb3dR4LeHkGRXbRkUlxfj3Dt3dlU80UfYUwMbnCOcwqeisULW1h3hqII=
ICAO,AT#JpLH45ir++NRktPybpoxfR/tU70=,issuer,current,R292IG9mIEF1c3RyaWE=,,2019-09-02T03:13:44.000Z,2030-01-05T03:53:29.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEQ8PGAmcW4KowCzsZM+haY5rBg0iMI17NPFPqsBuRttDG3iGHCx6pLiyvipcAls+CjF7LEHgsW5aXZyoeUdtkiD4+xKriMALd3HF2x+mUOT48IG3PUTcQqCyi1wrlLWNt
ICAO,AT#/43qhq8Y7uWLota6jPqrOaFpr1s=,issuer,current,R292IG9mIEF1c3RyaWE=,,2014-10-02T04:53:29.000Z,2030-01-05T03:53:29.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEBfxWn8cSfF6W+a/dZexau+UxHXv7Dpj0TkkS11xxJr7XxqHJvI9rWAPC092PuJrpi7V4sJFsqea5ntazuGD8glGgFecQpikMNUtdRxh6huPR1uSz/7D72hQ+Yds+AR1X
ICAO,RW#uxxjqYN867AeNN9aRaSlL2HTEG8=,issuer,current,R292IG9mIFJ3YW5kYQ==,,2019-06-12T05:58:01.000Z,2035-01-12T05:28:01.000Z,MIIBSzCCAQMGByqGSM49AgEwgfcCAQEwLAYHKoZIzj0BAQIhAP////8AAAABAAAAAAAAAAAAAAAA////////////////MFsEIP////8AAAABAAAAAAAAAAAAAAAA///////////////8BCBaxjXYqjqT57PrvVV2mIa8ZR0GsMxTsPY7zjw+J9JgSwMVAMSdNgiG5wSTamZ44ROdJreBn36QBEEEaxfR8uEsQkf4vOblY6RA8ncDfYEt6zOg9KE5RdiYwpZP40Li/hp/m47n60p8D54WK84zV2sxXs7LtkBoN79R9QIhAP////8AAAAA//////////+85vqtpxeehPO5ysL8YyVRAgEBA0IABKr04UQVWQWUjEPRpznLR77AaJeGmfrRl40rcd6/drccv4M5CtPVLHFr7FGGwByYzvWWClHFpUNMbkhTfROd99s=
ICAO,HU#5XZDYKLoiB6vTq1PAbh5vEZrLsY=,issuer,current,R292IG9mIEh1bmdhcnk=,,2020-10-20T05:15:03.000Z,2034-01-20T04:15:03.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQD//////////////////////////////////////////v////8AAAAAAAAAAP////8wZAQw//////////////////////////////////////////7/////AAAAAAAAAAD////8BDCzMS+n4j7n5JiOBWvj+C0ZGB2cbv6BQRIDFAiPUBOHWsZWOY2KLtGdKoXI7dPsKu8EYQSqh8oivosFN46xxx7zIK10bh07Younm5hZ90HgglQqOFUC8l2/VSlsOlReOHJ2Crc2F95KliYsb12emL+Sktwp+PQdvSiaFHzp2jETtfC4wApgsc4dfoGdekMdfJDqDl8CMQD////////////////////////////////HY02B9Dct31gaDbJIsKd67OwZaszFKXMCAQEDYgAEitRr2v3d9iYj2aGNyh8U+rjlmGC/95FM6TfAy29SBs8iuDpBUf1vfeGALzNVCrDK51+heWsCZbAj58BBWd2cpcXYR/YdpTJMD7eQmRSSN2MyvhiyKUcyyWJyFQJwgiXL
ICAO,DE#43auZhL+eoHmcixROFvYg0kPw6I=,issuer,current,R292IG9mIEdlcm1hbnk=,,2011-01-17T09:22:29.000Z,2024-07-17T19:59:59.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEXRVISEwikatMRXAd9/ALIE/7cj9eUFWH5+3NzWJpVOWfxfv2QYgAB+cQaBCmPaFkZOvQMyxkzpCTrrrU9KiR26YFuFfPD2/mbwPmbRQe34uVKph4KnBONjGo8tiU9XTm
ICAO,AT#+X3GBcvhg2sbcH9NWAKVOwF7dXU=,issuer,current,R292IG9mIEF1c3RyaWE=,,2006-06-08T18:00:00.000Z,2021-09-12T17:59:59.000Z,MIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAwhH3AZGkVo/ed0ZwesafTvg2DliZn2Sebb7d0MfULUGMkiFLGLjGiJQnhiKOYr79GED6e3ugGhg3SqfL7mr0ZtzSTak0ON867DEQTVM+mpUsOeFkfVTFXFCPuXjDpWd0W6oQBvDczKImC5U2VwNbhsDVp9shvzfCBayk7JuKQirThPPIRQZMCu9hnXo3huwdgVBfHCIzk96VvAtDuJLKoyy/JyVTVf39frqxbY///xWy5RRU08RwSDJxiISbKGEhALOguyuVTBsXmzw2RToQDSjquWWTCYRJQ+mVYUe8CGCAZgJ8FTKDLbMSOpHUTYj9M+ZoWiID5+lDrkpDfPBkr0Gyi00mFLwKM5fWikFoiRYs13Q/6ca2hn7r4ZXePGspYm6YzJxWYa5wpI3jWHoYjrry8NiQlwmVYA8ABBC5fmz30VCU9WKbP6fuxeR3/SiWwT1ajP4Iu5XbuyG+j2Ad9xLbGImKNkB+S8GFMaqYgUR0qEANid/UlF/zFe0h8e0JAgMAqcM=
ICAO,LV#xMHh4QQNxPsNB04U04OhmODZsmk=,issuer,current,R292IG9mIExhdHZpYQ==,,2019-07-31T04:06:07.000Z,2032-10-31T05:06:07.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEhjH6ot/kdMHA8XIc/3n3h3wKaflN+UZ2cby1ZFdb1k36OxnH0caVZs5DaY1KlFQGaeKDV74HJ0fxlLsyAf8boe0g1qeMmPlgO1ALVEq7Bixe8Pyx9D03AQSXFaurhB3G
ICAO,LV#tydI0eNQYvf2vVst9D64zLhgHqA=,issuer,current,R292IG9mIExhdHZpYQ==,,2020-06-29T09:45:59.000Z,2033-09-29T09:45:59.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEZfSKagXSoafwOKDckJ1XICPkLhGWOOSAl0Nhhfb0a0AHyoHOlw1nnkFXStRyI+eCDVYL57vaWnCB9ynA9TDsQFP4Sa3VaLvzAEdRUyfSZKuvhns1yH0kofjtPcA5E4wK
ICAO,GB#2x0WV8dgIwibATniYTwIITS1fKE=,issuer,current,R292IG9mIFVuaXRlZCBLaW5nZG9t,,2016-09-09T06:26:31.000Z,2033-01-09T05:56:31.000Z,MIIBzDCCAWQGByqGSM49AgEwggFXAgEBMDwGByqGSM49AQECMQD//////////////////////////////////////////v////8AAAAAAAAAAP////8wewQw//////////////////////////////////////////7/////AAAAAAAAAAD////8BDCzMS+n4j7n5JiOBWvj+C0ZGB2cbv6BQRIDFAiPUBOHWsZWOY2KLtGdKoXI7dPsKu8DFQCjNZJqoxmieh0AiWpnc6SCes2scwRhBKqHyiK+iwU3jrHHHvMgrXRuHTtii6ebmFn3QeCCVCo4VQLyXb9VKWw6VF44cnYKtzYX3kqWJixvXZ6Yv5KS3Cn49B29KJoUfOnaMRO18LjACmCxzh1+gZ16Qx18kOoOXwIxAP///////////////////////////////8djTYH0Ny3fWBoNskiwp3rs7BlqzMUpcwIBAQNiAARgov916q08Mnu1Wa4WTAGMWLFPEyjEyQgjnkqRciRSlHdrfv3ZpwPgO8hX0f8Y3hQRo1tQLZByj9RtGlbbdpRYExpS9SVk9gLOyO5fUbxssF8wkgPk1z1CHw/wn7wuLCE=
ICAO,LV#lmONFEg6fgGrq0DOgt2bdW9GcZQ=,issuer,current,R292IG9mIExhdHZpYQ==,,2017-07-19T03:08:47.000Z,2029-10-19T03:08:47.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAELkXwLHLf7K49Orla3pH6r0zlng+YAraEKPGtTnfe/mCYYyWWi1iY5liRPpj5iyidDBJ1xHQ2XYB6HnMG4qolCjR+XwVmbM/L/ScxblRojendlOzdvi9pzngCpT8XlhPM
ICAO,IS#hX/1alO2xNgzYAXZq16AIGdzx04=,issuer,current,R292IG9mIEljZWxhbmQ=,,2013-01-30T19:00:00.000Z,2033-01-30T18:59:59.000Z,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsBbFrlwYPweEjQHcAa4ZuJoQSlkxC94WmX60RXHh/UbNjc0RQiZd78zjWombCH0kAovaRfYG0Dp6d4DjmU92i8pt52yWK3O1PqW0w7kZWT48znbeDNNRmpRas8CRqsEulPpE9rSXmpJIPQXrGrNC8ZxaEKqhvr3R4eEKkEz/3F6a31xwLC5qqjOBTYlE/CQL6ukxZiCjdqsN1TE4iZnVPdgvF1jMD7xXr00XPFLeebsPH0W23xPjyFQ36h27W/GE5lpjwPWiPp46a3/tFqBVEImP7G/xalDKksdytjT/rxLeHpJaYo9D+t3CgkyLFfZdeExU3/yPpt1gNPNtbJ13BwIDAQAB
ICAO,DE#wXupFfdc3dJrPWCaI1TeEu4/DsY=,issuer,current,R292IG9mIEdlcm1hbnk=,,2013-10-30T06:49:42.000Z,2027-04-30T19:59:59.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEa/vuxp3nLGamaOzhqvGiZKPJsoj7MtBZ6Sw+XVvU17UBSHj0R5wTyIPQVFVc2Q7NE27EzDRkic3WTmlD8zOGSrnf5ELcv49pwZ5x0DX/MX/AMvwhVcrqpltJPRkdOZrA
ICAO,DE#G8dQsUenVfovJXkgblXSL+LkJ54=,issuer,current,R292IG9mIEdlcm1hbnk=,,2016-08-23T07:23:37.000Z,2027-04-30T19:59:59.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrQSsdoZf7cRI6zTpymQHRpxh0cAEzEH7FMwZAQwe8OCxj2MFQw8cggKzgWvoMK+oo5PsieHE5Fl77qR+Q+KpYFKUDrU6wSox90izigmBDAEqMfdIs4oJos5tVQW8ER8L7d94Qfc0qYuiA6lPuti1Xy0OQKV28mUOreGlvpQTBEEYQQdHGTwaM9F/6KmOoG3wT9riEej537xT+Pbf8r+DL0Q6Ogm4DQ21kaq74ey4kfUrx6Kvh11IPnCpFyx646Vz9VSYrcLKf7sWGThnAVP+ZEpKA5GRiF3kYERQoIDQSY8UxUCMQCMuR6CozhtKA9db35Q5kHfFS9xCe1UVrMfFm5srAQlp886tq9rf8MQO4gyAukEZWUCAQEDYgAEEhBg234bR/19VlgSu3HNFV9ijs4ACFX8WzO0nr2aXX52rSCVVaJJA78Z5cqWR3N1XtHwJpE2TmNQ9uQGFgDGxMw/Z0TBFItwT0BoxG6U2APB/Kl6yYBwijMkk3ES5dJD
ICAO,TH#XKIrx786BH2XMN4+82Ovivtbxkw=,issuer,current,R292IG9mIFRoYWlsYW5k,,2011-05-11T21:26:53.000Z,2019-08-11T21:34:49.000Z,MIIBoDANBgkqhkiG9w0BAQEFAAOCAY0AMIIBiAKCAYEAseZKWDmIk5eqh7Kq7bZl0x/kM1dB04wc9QZ5XQrbHW/KnWoceTDD6QKz4PTKpcZX0Q3b8CBHWikDub6H7sZlD9VhBodp7I88y1Tvrz0riK+0/w2eVc3veaZwtDAN79B3e8tcKV57G8u3VUK0lpd1fGXr91OYtyaq1K8kmZIBDh3nI359FynwRvcOaVjb6bE6DVGmy6fNYbEhVdUbVzpurO1kPGF0QmkRv5NBFVlEYG0bOxTpZ+vsoAxOVmTqQwLNo/AK+5pCcH2O2UwoSk7XYvB6vJRn51dj7xQ2SlvEbU4micJ5cQ5vFxYN3fZfakkn6wpcucvRKlMKqFOVbjFG/6wne9SChCNygKpREJqy8qmRwsntEVShA62c6+8dam05dFLhNNpecwTpPP+5y5HeXEZWzsxN/n6YkIXbTh37C52ESuZ3/pnz6WMVJ3vCxmEIjYowVkc4otP7Imb6dD0EsN8eih1gF6JH11FO5+yfKKWqAijCOyg8vQKBfnWxKYQPAgED
ICAO,JP#arTykoK9lkf2/yoC95RNdJ6XhGM=,issuer,current,R292IG9mIEphcGFu,,2019-06-19T01:15:19.000Z,2035-06-19T01:15:19.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQD//////////////////////////////////////////v////8AAAAAAAAAAP////8wZAQw//////////////////////////////////////////7/////AAAAAAAAAAD////8BDCzMS+n4j7n5JiOBWvj+C0ZGB2cbv6BQRIDFAiPUBOHWsZWOY2KLtGdKoXI7dPsKu8EYQSqh8oivosFN46xxx7zIK10bh07Younm5hZ90HgglQqOFUC8l2/VSlsOlReOHJ2Crc2F95KliYsb12emL+Sktwp+PQdvSiaFHzp2jETtfC4wApgsc4dfoGdekMdfJDqDl8CMQD////////////////////////////////HY02B9Dct31gaDbJIsKd67OwZaszFKXMCAQEDYgAEoc4jwnDoyj+pWS9XgmcKbmUZyaaoOx2KDJrve5NcE0A4LIOoE+o7n3KgqVhR1nOzZ+NPnsASHoNlUuRK5Dmv95K61EBDrfJpXLHa5vx6GATbzVlcWnHJH24z8TL84jQ2
ICAO,IS#6wU7JxBTWZabvqEcM8xNSxYyCKc=,issuer,current,R292IG9mIEljZWxhbmQ=,,2006-02-12T19:00:00.000Z,2019-02-12T18:59:59.000Z,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAzLXa+uDs7lHJKY4JwuHKQlrwtDbemEby6HkgId6kvrGG2CanHr0lmzXj8CjHWYlXhdDlAJwXNzpPb2dzpXIL/kkXb5R44fECIfmsrvSOXcA6Xa/4C1yeI1hbZV0M0zN39oZ08AzrdXIiPl+AyoGgIkDqug2o/zloGt2IaRMi1K9POWBCorx/2xrmTZNAExWmHucRUIw7WYzUgSVvnBg+rksd7BHedmSIMjIQ56R1e8Cbqc7VzMJOyoH4+903Ecc9dTuJNzDRmDT6olHVELrmnCr8UUHNy37oEWstxC18XB+FLE7ZILSqu+Gksr5mFT0r+Lf1zJhJTg+SKsC2USN3mwIDAQAB
ICAO,NZ#nw4sH5JYTAjkW9MN+NgCPHFz+o0=,issuer,current,R292IG9mIE5ldyBaZWFsYW5k,,2021-04-12T21:03:40.000Z,2031-08-10T19:39:22.000Z,MIIBtTCCAU0GByqGSM49AgEwggFAAgEBMDwGByqGSM49AQECMQD//////////////////////////////////////////v////8AAAAAAAAAAP////8wZAQw//////////////////////////////////////////7/////AAAAAAAAAAD////8BDCzMS+n4j7n5JiOBWvj+C0ZGB2cbv6BQRIDFAiPUBOHWsZWOY2KLtGdKoXI7dPsKu8EYQSqh8oivosFN46xxx7zIK10bh07Younm5hZ90HgglQqOFUC8l2/VSlsOlReOHJ2Crc2F95KliYsb12emL+Sktwp+PQdvSiaFHzp2jETtfC4wApgsc4dfoGdekMdfJDqDl8CMQD////////////////////////////////HY02B9Dct31gaDbJIsKd67OwZaszFKXMCAQEDYgAE0A67Xe72BFAfr5MT6IEpwL0lDhC+mJLiVARTeMm8zgNmKznetDc0B891eN2r/dWMpAaX1iWJhtUz0i8saPJ7hsMv2qvVaexmmP8HTn5sO2z8ZZw9vfCIIYWnSRF5NAMy
ICAO,TH#HibmWPcVfw91FZ1Ud4o4UCNRKnA=,issuer,current,R292IG9mIFRoYWlsYW5k,,2008-05-15T23:04:57.000Z,2016-07-15T23:13:24.000Z,MIIBoDANBgkqhkiG9w0BAQEFAAOCAY0AMIIBiAKCAYEA1Rv2CV3eIfjW5fxGYK8bmraJgWK94JNmf25g/1nO9q/OvAMnBjkwpan/pdDU0NNtTWWj7qUPG4shdf8pBPTlor2lOP1cr1Lbwt7t/28oiMhaUZamCj3PfXRhpeT5L5ms47f6Z2/JOwkQOs70JBY7VkbvLpptwcFdUXhyQyBQjy6tX/OYxEeInj7+rvikwSv6GsjA7cPEWDJNnR6/cYqI3sIvi/wh0m/tnaGHOdPUHqqBIBxpxijW2lEQF0kvuT3UJHbJQ8KpxyEykCWgFO6v5aSpd3Qm9+HCZU79uOSSkdTJwNRFVtiSmyeLO8XIYByMK6iKXwaaTK+o+yu9FJ2rwxvv6hvABcGf3isdC7IzYpEwaXK1ZrrARLyGBqYq/6zt9ubTvjqhLIi3l+GqSaw2F47VEyZhhwkO8eoYs7n/mdgJRmSE2L9oCoydtBBqIRFbFzrA/AbS7IibYmw3ogYXKgCwFUVFrDC1GV96EdseyrZbm3H4Ror+0EfwxJNd0o2NAgED
ICAO,ar#wcM0VDqmvF89sqh5XYZauW579v4=,issuer,current,R292IG9mIEFyZ2VudGluYQ==,,2012-02-10T12:38:47.000Z,2027-02-10T13:08:47.000Z,MIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAyaYQXt/78h6RzkLcKbAkyo+ywMKLqPzAcQ2CdZQ6BYSUy3hcqhc19y0jNk4cVYBQH7rqKDRYxHNj/N9HW5+G24A8gS2HkhFCw46xmbR4eglXNo6NRUeUwWyhgkMeNzq4U+XyHXdmuGYU4wDUhTMpqhv4gILRD1wJW88vxgs3HyqPN+G7yEzv2Ykmt/SZkU3Vr3l3uaEROv64m/RtEWK/W/eqmkfFqbIpecH6/Z3kNDlc735G6hNgPalJWCcT6TR9+OFRB5wQiGCFRIarMaURhu7ULKr2O+aZRS4RPNWGWRf3HA/TUvry9s9psoo5UQKtDkcYKOCCdkE+/UcBfRvFErS1V7T7A4aIFULI7091z9SseH/zRciGAn1Uyg0jiU/8+cwhjOfgAm4bMEwDixqxIFLp7yF9OgIOyFFB4JSKl9e4e5Ae20ao9tJ7fFLC6qJ7tcoy35r/1zu6QTTC2cZNQeHO9EtdNfadteMd8MhxOGrf+HuTS1kjrfXry0aRQMSdAgMBAAE=
